food_code,food_name,primarysource,energy_kj,energy_kcal,carb_g,protein_g,fat_g,freesugar_g,fibre_g,servings_unit,unit_serving_energy_kcal
ASC040,Cheese and tomato sandwich (toasted) (Cheese aur tamatar ke sandwich (toasted)),asc_manual,939.419189453125,224.5795135498047,21.415576934814453,6.821847915649414,12.951947212219238,2.674323320388794,1.779405951499939,triangle,170.1189727783203
ASC041,Pea potato sandwich (toasted) (Matar aloo ka sandwich),asc_manual,692.5997924804688,164.90065002441406,25.16836166381836,4.604915618896484,5.42716121673584,1.332777500152588,2.8859055042266846,toasted triangle,146.55545043945312
ASC042,Paneer pea sandwich (toasted) (Paneer matar ka sandwich),asc_manual,1046.80517578125,249.55572509765625,24.052186965942383,12.400134086608887,11.975685119628906,6.396068572998047,2.1162853240966797,toasted triangle,221.7926483154297
ASC043,Chicken sandwich (toasted),asc_manual,705.5847778320312,167.36798095703125,18.81935691833496,12.081052780151367,5.315614223480225,2.1342689990997314,1.6419882774353027,toasted triangle,143.09962463378906
ASC044,Pea keema sandwich (toasted) (Matar aur keema ka sandwich),asc_manual,723.4983520507812,171.77516174316406,20.25550651550293,11.055025100708008,5.611410140991211,1.9430606365203857,2.4534075260162354,toasted triangle,145.39048767089844
ASC045,Classic club sandwich,asc_manual,840.3042602539062,200.83099365234375,18.491588592529297,6.73637580871582,11.56259536743164,1.8572258949279785,1.6238478422164917,triangle,448.8572998046875
ASC046,Sesame toast,asc_manual,2042.69482421875,495.18634033203125,11.146966934204102,1.8990991115570068,49.378177642822266,1.4626426696777344,1.318979024887085,toasted triangle,309.1819763183594
ASC047,Cracked wheat porridge (Meetha daliya),asc_manual,341.08685302734375,81.56513977050781,8.870967864990234,2.6426796913146973,4.0806450843811035,5.117866039276123,0.6203473806381226,bowl,328.70751953125
ASC048,Semolina porridge (Suji/Rava daliya),asc_manual,423.05755615234375,100.89435577392578,12.38705062866211,3.750359535217285,4.082014083862305,7.537769794464111,0.6992805600166321,bowl,280.4862976074219
ASC050,Oatmeal Porridge,asc_manual,306.457275390625,72.85364532470703,8.766331672668457,2.595477342605591,3.2211055755615234,5.197236061096191,0.3919597864151001,bowl,289.9574890136719
ASC051,Cornflakes with milk,asc_manual,493.7050476074219,117.32661437988281,14.948201179504395,3.59136700630188,5.119424343109131,9.973381042480469,0.7769784331321716,bowl,326.1679992675781
ASC052,Rice flakes (Chiwda/Aval),asc_manual,471.3669128417969,112.4402847290039,15.568704605102539,3.6172661781311035,3.990647315979004,7.279856204986572,0.37338128685951233,bowl,312.583984375
ASC053,Wheat flakes,asc_manual,471.3669128417969,112.4402847290039,15.568704605102539,3.6172661781311035,3.990647315979004,7.279856204986572,0.37338128685951233,bowl,312.583984375
ASC054,Murmura (Puffed rice),asc_manual,475.0359802246094,113.31719207763672,15.66906452178955,3.6205034255981445,4.042446136474609,7.312230110168457,0.27625900506973267,bowl,315.02178955078125
ASC055,Puffed wheat (Murmure/Moori),asc_manual,475.0359802246094,113.31719207763672,15.66906452178955,3.6205034255981445,4.042446136474609,7.312230110168457,0.27625900506973267,bowl,315.02178955078125
ASC056,Boiled egg (Ubla anda),asc_manual,189.76821899414062,45.3546028137207,0.11993376910686493,4.430860996246338,3.0388741493225098,0.001059602596797049,0.10980132967233658,egg,68.4854507446289
ASC057,Fried Egg ,asc_manual,928.1904907226562,223.66744995117188,0.3135930597782135,11.585453987121582,19.62242317199707,0.002770562656223774,0.28709957003593445,egg,129.16795349121094
ASC058,Poached egg,asc_manual,518.0535888671875,123.86688232421875,0.3662499785423279,11.97607135772705,8.194107055664062,0.04571428522467613,0.29607143998146057,egg,69.3654556274414
ASC059,Scrambled egg (Ande ki bhurji),asc_manual,649.5142822265625,155.97100830078125,1.3515714406967163,10.290857315063477,12.212428092956543,1.0844285488128662,0.23685714602470398,egg,109.17970275878906
ASC060,Baked egg ,asc_manual,916.6336669921875,218.84698486328125,15.416930198669434,11.881781578063965,12.652177810668945,1.6649504899978638,1.02554452419281,egg,221.03546142578125
ASC061,Plain omelette/omlet,asc_manual,1127.426513671875,272.4109802246094,0.6448251605033875,9.664055824279785,25.74034881591797,0.5140559673309326,0.11594405770301819,omelette,389.5476989746094
ASC062,Stuffed egg omelette/omlet,asc_manual,843.31298828125,203.51486206054688,2.3019466400146484,8.602519035339355,17.774503707885742,1.5683587789535522,0.7503053545951843,omelette,533.2089233398438
ASC063,Pancake,asc_manual,846.211669921875,203.35560607910156,20.48965072631836,5.68212890625,10.816617012023926,3.3151979446411133,0.6528680920600891,pancake,85.96858215332031
ASC064,Keema pancake,asc_manual,733.0740966796875,176.2749786376953,9.559337615966797,9.006999969482422,11.245588302612305,2.1966712474823,0.840624213218689,pancake,194.5767364501953
ASC065,Vegetable pancake,asc_manual,520.552490234375,125.17634582519531,12.23516845703125,3.865659475326538,6.573175430297852,2.08504056930542,2.477165937423706,pancake,146.6440887451172
ASC066,Jam and fruit pancake,asc_manual,675.434814453125,162.0184326171875,20.727575302124023,3.791611433029175,7.008038520812988,7.847491264343262,1.2086658477783203,pancake,106.567626953125
ASC067,Khoa and coconut pancake,asc_manual,1138.7784423828125,271.980712890625,27.323190689086914,6.979613304138184,15.294413566589355,16.470800399780273,1.6516162157058716,pancake,193.5142822265625
ASC068,Brown stock,asc_manual,89.24229431152344,21.324813842773438,0.2517152726650238,1.9483927488327026,1.3840610980987549,0.14024583995342255,0.09378182142972946,cup,103.65458679199219
ASC069,Vegetable stock,asc_manual,72.83649444580078,17.604402542114258,0.9595896005630493,0.2996930778026581,1.377679467201233,0.4429078698158264,0.3815610408782959,cup,73.13308715820312
ASC070,Chicken stock,asc_manual,125.02301025390625,29.880197525024414,0.36780157685279846,3.6864609718322754,1.5104801654815674,0.19571751356124878,0.10351110994815826,cup,112.33460235595703
ASC079,Clear tomato soup (Tamatar ka soup),asc_manual,330.9048156738281,80.07408905029297,3.4506852626800537,4.793009281158447,12.224908828735352,1.4366905689239502,1.963787317276001,soup bowl,318.41461181640625
ASC080,Lentil soup,asc_manual,129.85047912597656,31.16623878479004,3.9445831775665283,9.653425216674805,11.678777694702148,1.0551661252975464,2.5739505290985107,soup bowl,121.308349609375
ASC081,Chicken consomme (Clear chicken soup),asc_manual,199.24435424804688,47.944820404052734,1.1854139566421509,11.471491813659668,12.01870346069336,0.5409916043281555,1.5683488845825195,soup bowl,108.3073501586914
ASC082,Cream of tomato soup,asc_manual,404.6037902832031,97.81221771240234,3.9280059337615967,4.610315799713135,13.115484237670898,1.8071366548538208,1.3752379417419434,soup bowl,452.28369140625
ASC083,Cream of green peas soup,asc_manual,529.63037109375,127.84082794189453,6.750673294067383,7.126903533935547,14.781371116638184,1.6098653078079224,2.950526475906372,soup bowl,522.2297973632812
ASC084,Cream of spinach soup,asc_manual,416.0080871582031,100.53778076171875,3.446488857269287,5.214042663574219,13.30996322631836,1.1309452056884766,1.7408103942871094,soup bowl,465.117919921875
ASC085,Cream of mixed vegetable soup,asc_manual,248.41831970214844,59.64580535888672,4.931180953979492,6.844812393188477,9.04925537109375,2.0977373123168945,2.1433775424957275,soup bowl,216.15640258789062
ASC086,Cream of mushroom soup,asc_manual,484.6348876953125,117.27780151367188,3.7424185276031494,6.6403021812438965,15.500728607177734,1.931230068206787,1.3361760377883911,soup bowl,439.8269348144531
ASC087,Chicken sweet corn soup,asc_manual,119.03102111816406,28.32048225402832,1.632999062538147,14.47509765625,12.593029975891113,0.2650051712989807,0.46616339683532715,soup bowl,68.46476745605469
ASC088,Minestrone soup,asc_manual,178.39413452148438,42.65936279296875,3.7148396968841553,9.303705215454102,11.087420463562012,1.014839768409729,1.9226291179656982,soup bowl,98.16986083984375
ASC089,Egg drop soup,asc_manual,110.83399200439453,26.63651466369629,1.1007238626480103,12.929913520812988,13.516396522521973,0.604657769203186,0.8106687664985657,soup bowl,84.63752746582031
ASC090,Chinese cabbage and meat ball soup,asc_manual,1992.3736572265625,484.30548095703125,1.4290056228637695,5.210831642150879,56.57162094116211,0.37342920899391174,0.56608647108078,soup bowl,2254.248291015625
ASC091,French onion soup,asc_manual,230.89599609375,55.60973358154297,4.2752203941345215,11.40778636932373,14.39195728302002,1.502301812171936,1.0132992267608643,soup bowl,195.69065856933594
ASC092,Hot and sour soup,asc_manual,132.16537475585938,31.513946533203125,1.7757666110992432,3.1162946224212646,1.312411904335022,0.6560335755348206,0.6012079119682312,soup bowl,123.84980773925781
ASC093,Talaumein soup,asc_manual,149.3231201171875,35.62731170654297,4.171391487121582,10.122030258178711,12.784790992736816,0.7679230570793152,1.9394147396087646,soup bowl,131.48260498046875
ASC094,Cold cucumber soup (Thanda kheere ka soup),asc_manual,201.4317169189453,48.02956771850586,4.580854415893555,2.9876434803009033,1.990923285484314,3.3449158668518066,0.8775031566619873,soup bowl,90.1298828125
ASC095,Cold summer garden soup,asc_manual,203.381103515625,49.18648147583008,2.645667791366577,8.571334838867188,14.081335067749023,0.4605211913585663,1.8566449880599976,soup bowl,151.00250244140625
ASC096,Chapati/Roti,asc_manual,844.75,202.3111114501953,35.64999771118164,5.875,3.5611112117767334,1.0,6.3111114501953125,chapati,72.83200073242188
ASC097,Plain parantha/paratha,asc_manual,1237.5462646484375,298.30084228515625,30.69233512878418,5.055602073669434,16.858184814453125,0.8609350919723511,5.433456897735596,parantha,166.3126678466797
ASC098,Potato parantha/paratha (Aloo ka parantha/paratha),asc_manual,851.6143188476562,205.04238891601562,23.920074462890625,3.6979143619537354,10.220277786254883,1.15238356590271,4.17527961730957,parantha,191.4344024658203
ASC099,Radish parantha/paratha (Mooli ka parantha/paratha),asc_manual,762.000244140625,183.52423095703125,20.542415618896484,3.297506809234619,9.527800559997559,1.30684494972229,4.324216365814209,parantha,183.57928466796875
ASC100,Cauliflower parantha/paratha (Phoolgobhi ka parantha/paratha),asc_manual,739.2868041992188,178.07040405273438,18.837081909179688,3.726067066192627,9.46512508392334,1.147685170173645,4.6809587478637695,parantha,181.38844299316406
ASC101,Dal parantha/paratha,asc_manual,1114.6883544921875,268.2444763183594,30.032482147216797,6.775821685791016,13.053577423095703,1.4258382320404053,6.463358402252197,parantha,205.7345733642578
ASC102,Sprouted moong parantha/paratha,asc_manual,948.7098388671875,228.59439086914062,24.306026458740234,4.292011260986328,12.426431655883789,1.474080204963684,4.488044261932373,parantha,175.32427978515625
ASC103,Pea parantha/paratha (Matar ka parantha/paratha),asc_manual,792.6071166992188,190.73114013671875,21.512731552124023,5.594754695892334,8.798940658569336,1.287093162536621,5.606614112854004,parantha,206.6826171875
ASC104,Keema parantha/paratha,asc_manual,989.265380859375,238.086181640625,18.35640525817871,9.405674934387207,13.909818649291992,0.9902732968330383,3.441148042678833,parantha,238.15760803222656
ASC105,Paneer parantha/paratha,asc_manual,1093.3538818359375,262.9658203125,24.326213836669922,7.984040260314941,14.621496200561523,3.7711048126220703,4.000173091888428,parantha,223.59983825683594
ASC106,Besan and spinach parantha/paratha (Besan aur palak ka parantha/paratha),asc_manual,901.2130126953125,216.49209594726562,21.389270782470703,5.544742584228516,12.086648941040039,1.3119601011276245,4.393850326538086,parantha,178.1224822998047
ASC107,Poori,asc_manual,3035.5869140625,737.6346435546875,8.220335960388184,1.354683756828308,77.60576629638672,0.23058447241783142,1.4552441835403442,poori,921.3056640625
ASC108,Spinach poori (Palak poori),asc_manual,2816.03564453125,684.25439453125,7.757184982299805,1.4218518733978271,71.85770416259766,0.23644445836544037,1.5484445095062256,poori,923.7434692382812
ASC109,Methi poori,asc_manual,2922.037109375,710.0203247070312,7.981307506561279,1.4534616470336914,74.6041488647461,0.2609230875968933,1.61338472366333,poori,923.0264892578125
ASC110,Dal stuffed poori,asc_manual,3231.842041015625,785.162841796875,10.137200355529785,2.0753488540649414,81.68533325195312,0.2936740815639496,1.9644328355789185,poori,932.6478271484375
ASC111,Potato stuffed poori (Aloo ki poori),asc_manual,3196.778564453125,776.7381591796875,9.400838851928711,1.5213927030563354,81.35301971435547,0.2637583911418915,1.6401007175445557,poori,925.8718872070312
ASC112,Tandoori parantha/paratha,asc_manual,1225.73046875,295.37005615234375,30.7401180267334,5.079640865325928,16.512575149536133,0.8622754812240601,5.441916465759277,parantha,164.42266845703125
ASC113,Boiled rice (Uble chawal),asc_manual,490.3333435058594,117.18966674804688,25.720001220703125,2.6033332347869873,0.18333333730697632,0.22333334386348724,1.246666669845581,plate,351.5690002441406
ASC114,Plain pulao,asc_manual,583.7749633789062,140.20791625976562,21.81610870361328,2.338649034500122,4.622068881988525,1.145469307899475,1.685498595237732,plate,431.7001647949219
ASC115,Mixed vegetable pulao,asc_manual,470.9952087402344,113.0494384765625,17.489917755126953,2.722787380218506,3.327634572982788,1.3519388437271118,2.6673471927642822,plate,495.6087646484375
ASC116,Mushroom pulao,asc_manual,517.562255859375,124.28645324707031,19.018360137939453,2.5225167274475098,4.029394626617432,0.9980189800262451,1.8818777799606323,plate,445.4426574707031
ASC117,Sprouted moong pulao,asc_manual,470.4444885253906,112.97147369384766,17.491247177124023,2.1882078647613525,3.607832670211792,1.4321892261505127,1.7846653461456299,plate,460.8106384277344
ASC118,Paneer pulao,asc_manual,2396.197998046875,581.9120483398438,8.757226943969727,1.9848072528839111,59.809207916259766,1.1113379001617432,0.6193639039993286,plate,4875.8408203125
ASC119,Peanut pulao ,asc_manual,806.2149047851562,193.2752685546875,21.180999755859375,5.3159260749816895,9.512810707092285,1.6029337644577026,2.900153636932373,plate,691.732177734375
ASC120,Navratan pulao,asc_manual,1090.189453125,261.707763671875,36.979042053222656,6.198443412780762,9.453126907348633,2.5189785957336426,3.8167121410369873,plate,479.1868896484375
ASC121,Green chickpeas pulao (Choliya pulao/Hare chane ka pulao),asc_manual,722.951416015625,173.42837524414062,27.569656372070312,4.875859260559082,4.820158958435059,2.480273723602295,3.154414653778076,plate,620.7001342773438
ASC122,Mutton biryani/biriyani,asc_manual,795.739013671875,190.76315307617188,22.495088577270508,7.376446723937988,7.724486827850342,2.389554023742676,2.415123462677002,plate,396.4344482421875
ASC123,Vegetable biryani/biriyani,asc_manual,724.7648315429688,174.60516357421875,18.557273864746094,3.1605417728424072,9.507964134216309,2.1417360305786133,3.3085036277770996,plate,526.548095703125
ASC124,"Lemon rice (Pulihora, Elumichai sadam, Chitranna)",asc_manual,734.9304809570312,176.30288696289062,21.622270584106445,4.256220817565918,7.8798065185546875,0.777531623840332,2.522399425506592,plate,562.6882934570312
ASC125,Sweet rice (Meethe chawal),asc_manual,906.1187744140625,215.41348266601562,42.59217071533203,2.095991611480713,4.565640926361084,24.8045654296875,1.130673885345459,plate,749.1326904296875
ASC126,Curd rice (Dahi bhaat/Dahi chawal/ Perugu annam/Daddojanam/Thayir saadam),asc_manual,818.4671630859375,195.73703002929688,32.93044662475586,5.753233909606934,4.316627025604248,3.914783477783203,2.1338064670562744,plate,423.10516357421875
ASC127,Tamarind rice (Chintapandu pulihora/Puliyodharai/Puli sadam/Huli anna),asc_manual,1556.8211669921875,373.0386047363281,65.08139038085938,7.453181743621826,8.532773971557617,11.649308204650879,5.117789268493652,plate,476.8552551269531
ASC128,Spanish rice,asc_manual,686.2390747070312,164.24085998535156,31.09807014465332,4.189563274383545,2.2327356338500977,1.2596322298049927,2.7778851985931396,plate,357.2238464355469
ASC129,Chinese fried rice,asc_manual,502.2953186035156,120.58412170410156,13.401684761047363,4.05177116394043,5.434627056121826,1.4722087383270264,2.312879800796509,plate,423.648193359375
ASC133,Macroni cheese pie,asc_manual,717.1565551757812,170.62753295898438,21.09503173828125,5.85098123550415,7.483591079711914,3.4027557373046875,0.39908143877983093,casserole dish,408.6529541015625
ASC134,Vegetable chowmein,asc_manual,543.3236694335938,129.71388244628906,15.444334983825684,3.066948175430298,6.358810901641846,1.9676917791366577,1.8633472919464111,plate,388.59686279296875
ASC135,Chicken chowmein,asc_manual,632.980224609375,151.3335723876953,13.301461219787598,6.331267833709717,8.234783172607422,1.6309642791748047,1.6449854373931885,plate,521.04150390625
ASC136,Cheese noodle ring,asc_manual,561.07421875,133.66921997070312,13.955496788024902,6.224301815032959,6.117282867431641,2.843169689178467,1.2688804864883423,plate,531.3351440429688
ASC137,Spaghetti and cheese balls in tomato sauce,asc_manual,2095.4609375,508.322021484375,7.815141677856445,2.4087061882019043,52.08030700683594,1.8348984718322754,0.5925891995429993,plate,4908.3828125
ASC138,Penne platter,asc_manual,744.455078125,177.40061950683594,20.872121810913086,5.040764808654785,8.709636688232422,4.501567840576172,1.091510534286499,plate,463.902587890625
ASC139,Pasta hot pot,asc_manual,524.2405395507812,125.17289733886719,11.601784706115723,5.837541580200195,6.466379642486572,5.993335247039795,0.8040021061897278,plate,1040.7125244140625
ASC140,Chicken lasagne,asc_manual,785.1788330078125,187.4915313720703,13.902274131774902,10.452420234680176,10.36139965057373,2.742215633392334,0.10575316101312637,plate,964.6439208984375
ASC141,Fettuccine with spinach sauce,asc_manual,540.0045776367188,129.20672607421875,12.18928050994873,3.103574752807617,7.828339576721191,1.1831419467926025,0.7732551693916321,plate,458.8518371582031
ASC142,Naan,asc_manual,1197.7962646484375,286.44964599609375,51.75419998168945,8.05210018157959,4.987837314605713,5.586300849914551,1.9091849327087402,naan,152.2957305908203
ASC143,Bhatura,asc_manual,3265.000244140625,793.2029418945312,10.733963012695312,1.6303993463516235,82.5638427734375,0.6942034959793091,0.37921854853630066,bhatura,1154.6060791015625
ASC144,Idli,asc_manual,575.4613647460938,137.53526306152344,28.17755699157715,4.637406349182129,0.33316707611083984,0.28428927063941956,2.3092269897460938,idli,34.46977615356445
ASC146,Masala dosa,asc_manual,683.7960205078125,164.5846710205078,19.566587448120117,3.2877273559570312,7.840357303619385,1.32723867893219,2.522749423980713,dosa,345.0764465332031
ASC147,Semolina dosa (Suji/Rava dosa),asc_manual,947.5578002929688,227.05209350585938,32.84082794189453,7.300220012664795,7.116666316986084,4.374471187591553,4.044466972351074,dosa,166.69029235839844
ASC148,Onion tomato uttapam,asc_manual,1903.542236328125,462.0191955566406,11.315990447998047,1.9062505960464478,45.30297088623047,0.796848714351654,1.26231849193573,uttapam,644.3204345703125
ASC149,Paneer kaathi roll,asc_manual,1186.2999267578125,285.942138671875,20.103469848632812,6.916443347930908,19.554462432861328,3.294161558151245,2.404341220855713,kaathi roll,424.15228271484375
ASC150,Makki ki roti,asc_manual,1094.5211181640625,263.9683532714844,24.191999435424805,3.4924707412719727,16.849411010742188,0.6976470351219177,5.191764831542969,roti,224.37310791015625
ASC151,Washed moong dal (Dhuli moong ki dal),asc_manual,208.28158569335938,50.00269317626953,5.906931400299072,2.677743673324585,1.680992841720581,0.12059566378593445,1.1709928512573242,bowl,138.50746154785156
ASC152,Washed urad dal (Dhuli urad ki dal),asc_manual,254.82431030273438,61.32363510131836,5.8411149978637695,2.5109291076660156,2.9800169467926025,0.3224831223487854,1.5285979509353638,bowl,181.51795959472656
ASC153,Split bengal gram with bottle gourd (Channa dal with ghiya/lauki),asc_manual,304.6279296875,73.25393676757812,7.101042747497559,2.789580821990967,3.602670431137085,1.0464659929275513,2.720830202102661,bowl,204.2539520263672
ASC154,Dry washed urad,asc_manual,520.0,124.71212768554688,15.66222095489502,6.8496856689453125,3.4971020221710205,0.7276187539100647,4.05785608291626,bowl,178.5877685546875
ASC155,Mixed dal,asc_manual,257.3645935058594,61.92817687988281,5.792935848236084,2.5055992603302,3.103567600250244,0.3387412130832672,1.6162534952163696,bowl,184.44068908691406
ASC156,Whole moong (Moong ki dal),asc_manual,223.1586456298828,53.698612213134766,5.218648910522461,2.249401330947876,2.5644569396972656,0.5858303308486938,2.0171144008636475,bowl,183.8264617919922
ASC157,Whole masoor (Masoor ki dal),asc_manual,224.6484375,54.05467224121094,5.37463903427124,2.2791972160339355,2.518010377883911,0.6699597239494324,1.9838132858276367,bowl,185.0453643798828
ASC158,Whole moth (Moth ki dal),asc_manual,228.5919952392578,54.99718475341797,5.740952014923096,2.005776882171631,2.6187903881073,0.6576908230781555,1.84885573387146,bowl,188.2718505859375
ASC159,Whole urad (Urad ki dal),asc_manual,223.54905700683594,53.795135498046875,5.047299385070801,2.213059902191162,2.62381911277771,0.5669622421264648,2.3189191818237305,bowl,182.54302978515625
ASC160,Moti mahal dal (Urad rajmah mix dal),asc_manual,428.4725341796875,103.12796020507812,8.737751007080078,3.929511785507202,5.656059265136719,1.7049695253372192,3.3802528381347656,bowl,295.71942138671875
ASC161,Black channa curry/Bengal gram curry (Kale chane ki curry),asc_manual,585.3535766601562,140.67662048339844,14.114450454711914,5.666234970092773,6.610110759735107,2.355384349822998,7.989398956298828,bowl,168.69940185546875
ASC162,Chickpeas curry (Safed channa curry),asc_manual,680.166748046875,163.43203735351562,19.97835922241211,6.099023818969727,6.842765808105469,4.784503936767578,4.732227325439453,bowl,195.98770141601562
ASC163,Lobia curry,asc_manual,620.1267700195312,148.98741149902344,17.881961822509766,6.064000129699707,5.619450569152832,2.507986307144165,4.567117214202881,bowl,178.66571044921875
ASC164,Soyabean curry,asc_manual,679.9166259765625,163.27719116210938,6.759547233581543,10.426908493041992,10.189997673034668,2.6580862998962402,7.341466903686523,bowl,195.802001953125
ASC165,Kidney bean curry (Rajmah curry),asc_manual,598.112060546875,143.7259063720703,16.378459930419922,5.951425075531006,5.7745537757873535,2.4879729747772217,5.825456142425537,bowl,172.35610961914062
ASC167,Sambar,asc_manual,404.498046875,96.91847229003906,10.567740440368652,3.3500633239746094,4.382696628570557,3.3076579570770264,3.5215985774993896,bowl,249.32276916503906
ASC168,Besan kadhi with pakodies,asc_manual,1661.215576171875,403.3492126464844,3.5637803077697754,1.6443043947219849,42.5884895324707,0.8779765963554382,0.8116763234138489,bowl,2366.792724609375
ASC169,Khatta channa,asc_manual,841.5595703125,202.56605529785156,21.140640258789062,6.295548915863037,10.559773445129395,4.749385356903076,5.260317325592041,bowl,318.1502380371094
ASC170,Sprouted moong dal chat,asc_manual,135.7894744873047,32.47376251220703,6.005068302154541,1.3497076034545898,0.32163742184638977,1.566861629486084,1.3450292348861694,plate,83.29520416259766
ASC171,Potato cauliflower (Aloo gobhi),asc_manual,439.2431945800781,106.17748260498047,5.990505218505859,1.8975750207901,8.125692367553711,0.43618035316467285,3.0182628631591797,bowl,186.60691833496094
ASC172,Potato capsicum (Shimla mirch aloo),asc_manual,519.3829956054688,125.52963256835938,8.716957092285156,1.409610629081726,9.332274436950684,0.5350494384765625,2.0246083736419678,bowl,189.23593139648438
ASC173,Cabbage and peas (Pattagobhi aur matar),asc_manual,265.73529052734375,63.88294219970703,6.235406398773193,3.2393312454223633,2.6449499130249023,0.9664132595062256,3.9855921268463135,bowl,106.20539093017578
ASC174,Carrot and fenugreek leaves (Gajar methi),asc_manual,257.0143737792969,61.91693878173828,4.170989990234375,2.095118284225464,3.806856632232666,2.1075291633605957,4.428805828094482,bowl,118.10655975341797
ASC175,Potato fenugreek (Aloo methi),asc_manual,559.2239379882812,135.14739990234375,8.468133926391602,2.24550199508667,10.040675163269043,0.5435065031051636,2.9267795085906982,bowl,276.03857421875
ASC177,Brinjal bhartha (Baingan ka bhartha),asc_manual,269.7462158203125,65.11573028564453,4.397458076477051,1.3797035217285156,4.4805498123168945,1.816042423248291,3.2744195461273193,bowl,212.16659545898438
ASC178,Dry potato (Sookhe aloo),asc_manual,429.1229248046875,103.14553833007812,14.378251075744629,1.6200236082077026,4.182056903839111,0.3285106420516968,1.8769739866256714,bowl,109.07640075683594
ASC179,Beans with coconut (Nariyal aur sem/phali; Beans thoran),asc_manual,547.2544555664062,131.63136291503906,4.393538951873779,2.618790864944458,11.393542289733887,2.062751054763794,5.585058689117432,bowl,196.84153747558594
ASC180,Cauliflower with coconut (Nariyal ke saath phoolgobhi),asc_manual,549.2606201171875,132.11083984375,3.9923083782196045,2.638852596282959,11.560721397399902,1.7083308696746826,5.270761966705322,bowl,197.5585479736328
ASC181,Carrot and cabbage with coconut (Nariyal ke saath pattagobhi aur gajar),asc_manual,443.45208740234375,106.61273193359375,4.994035243988037,1.8197554349899292,8.621280670166016,2.355236053466797,4.521347522735596,bowl,212.73504638671875
ASC182,Raw turnip with coconut ,asc_manual,550.5980224609375,132.14828491210938,5.7777838706970215,1.8029557466506958,11.467101097106934,4.403262138366699,2.7898201942443848,bowl,197.6145477294922
ASC183,Raw papaya with coconut (Papaya thoran),asc_manual,551.9354858398438,132.7501220703125,5.5771684646606445,1.5354688167572021,11.42029094696045,3.8214778900146484,4.314496040344238,bowl,198.51454162597656
ASC184,Stuffed okra (Bharwa bhindi),asc_manual,390.01409912109375,94.34012603759766,3.8542532920837402,2.079592704772949,7.655135631561279,0.4805203378200531,4.146153926849365,bowl,104.24584197998047
ASC185,Stuffed round gourd (Bharwa tinde),asc_manual,301.0392761230469,72.7967758178711,4.020564079284668,1.1034642457962036,5.7472004890441895,1.959667682647705,2.103806734085083,bowl,180.71798706054688
ASC186,Stuffed capsicum (Bharwa shimla mirch),asc_manual,376.99249267578125,90.94032287597656,8.255976676940918,1.3372509479522705,5.704382419586182,1.2133466005325317,2.0107569694519043,capsicum,114.1301040649414
ASC187,Stuffed brinjal (Bharwa baingan),asc_manual,384.40740966796875,92.99759674072266,3.9584197998046875,1.5331376791000366,7.728148937225342,0.9218736290931702,4.091648101806641,brinjal,51.49741744995117
ASC189,Stuffed tomatoes (Bharwa tamatar),asc_manual,387.68634033203125,93.34754943847656,6.1900739669799805,3.2818820476531982,6.059778690338135,2.6756088733673096,2.197859764099121,tomato,126.48592376708984
ASC190,Pea potato curry (Aloo matar),asc_manual,419.09423828125,100.92295837402344,9.739043235778809,3.4828591346740723,5.126852989196777,1.8644886016845703,3.6079277992248535,bowl,279.8896179199219
ASC191,Pea paneer curry (Matar paneer),asc_manual,560.9829711914062,134.83436584472656,9.291922569274902,6.605493068695068,7.750081539154053,3.8927581310272217,3.299630880355835,bowl,373.9361267089844
ASC192,Pea mushroom curry (Matar mushroom),asc_manual,387.18280029296875,93.2961196899414,7.4114909172058105,3.868680953979492,5.161108016967773,1.824824571609497,3.860334634780884,bowl,258.7381286621094
ASC193,Pea curry (Matar ki sabzi),asc_manual,427.7481994628906,102.99124908447266,9.196368217468262,4.5123186111450195,5.108823776245117,1.9816774129867554,4.439067363739014,bowl,285.6256408691406
ASC194,Pea vadi curry,asc_manual,423.4413757324219,101.94745635986328,8.900667190551758,4.637181282043457,5.077193737030029,1.9231497049331665,4.284573554992676,bowl,292.9256286621094
ASC195,Paneer curry,asc_manual,734.20849609375,176.5167694091797,8.398056983947754,7.80112361907959,12.384866714477539,6.285912036895752,1.3991330862045288,bowl,357.1463928222656
ASC196,Lotus stem curry (Kamal kakdi curry),asc_manual,457.30938720703125,110.33787536621094,9.235796928405762,1.529191493988037,7.250926971435547,2.086090087890625,3.141336441040039,bowl,223.2466278076172
ASC197,Gravy for kofta,asc_manual,519.4003295898438,125.58592987060547,6.30678653717041,1.748348355293274,10.349658966064453,3.728222608566284,1.9572532176971436,bowl,174.87840270996094
ASC198,Pea kofta curry (Matar kofta curry),asc_manual,2451.226806640625,595.664794921875,4.1676106452941895,2.0104196071624756,63.392459869384766,0.8833504319190979,1.7043529748916626,bowl,4649.16357421875
ASC199,Spinach kofta curry (Palak kofta curry),asc_manual,2353.02001953125,571.7760620117188,3.5648884773254395,1.0858426094055176,61.49188995361328,0.8187775611877441,0.9238912463188171,bowl,4609.4873046875
ASC200,Paneer kofta curry,asc_manual,2761.294677734375,670.9107666015625,3.2690014839172363,2.3853530883789062,72.06321716308594,1.9810341596603394,0.4012089967727661,bowl,4703.08447265625
ASC201,Lotus stem kofta curry (Kamal kakdi kofta curry),asc_manual,2607.511474609375,633.5641479492188,5.014779090881348,0.9571969509124756,67.76353454589844,0.8781458735466003,1.0125051736831665,bowl,4632.43115234375
